user_id,gender,age,height,weight,budget,physical_activity,is_professional,openness,conscientiousness,extraversion,agreeableness,neuroticism,hardiness,confidence,locus_of_control,location_preference,preferred_duration,preferred_factor
267,F,-0.2008025446593741,0.8020329766782472,0.4172259942180935,-0.6893799867702606,-0.6882074628172968,0.0,0.0057307174941862256,-1.3945963357086604,-1.3993221682198413,0.20230879465318727,0.47711465090998334,-1.1951942641790958,-1.271748020795065,-1.7214303221340546,1.0,-0.9396556409038219,proficiency
268,F,-0.2008025446593741,0.2721808554485974,1.330009047328736,-0.45702716827685524,-1.4757560325820427,0.0,-2.153777289771121,-1.1035513348360044,-1.2984191800838798,-0.802475543579952,0.07999206259248903,-0.997905901531876,-1.8139280309499881,-1.6342450238315576,0.5,-0.3023295714791555,body_control
269,M,-0.6133398731840249,1.5788155518405416,1.4281503978955115,1.2787011556582806,1.078321211224438,0.0,1.0250079465448019,0.600588565575334,1.4130838844220772,-0.8974148235335911,-0.5834812020432449,0.793406428372029,1.7188718122883304,1.2145445382040576,1.0,-0.17021266092828416,social_engagement_complexity
270,M,-1.025877201708676,-1.1257037065071072,-0.32879770783329954,-0.7439034213368043,-0.31677693668272205,0.0,-1.8683497681493955,-1.0074907969157731,-0.7090334129325565,0.8345896019404563,1.690735820323406,-0.5463401048888773,-1.604604304029267,-1.1512775653359117,1.0,-1.3367319606633694,social_engagement_complexity
271,F,0.4180034481276022,-2.1603016317549275,-0.3263212917150612,-0.29506715953927576,0.7514617220987189,0.0,0.29011751114500645,0.1670295105677886,0.24893109502838423,0.5156443988503677,0.35804820777624136,-0.6717204203826858,-0.03700816980563339,0.44551522529403237,1.0,-0.6786104154781198,body_control
272,F,-1.8509518587579776,1.2298421444097183,0.18428855163142302,-0.2731680129282232,0.7705278091705636,0.0,-0.04484826497825373,-0.309539640098358,0.025540354666594437,1.0231768497526854,-0.07276530041851663,-0.6248680508185686,-0.4758757515883438,-0.3417635799877748,1.0,0.8250264379299865,social_engagement_complexity
273,F,-0.40707120892169957,2.071036629923389,0.6401704602097767,2.014061134528701,0.2017678844406158,0.0,0.5263858032427366,1.409385883731199,1.2362088353822778,-1.554869806477215,-1.5548292216027944,0.8623960124154827,0.7899835937033,1.631524327478125,0.0,-0.07559164999203058,organization
274,F,0.521137780258765,1.293677992536346,0.09183093491937422,0.1722500509360551,0.2342419959352283,0.0,-0.36797690161167246,-0.047013261762115684,-0.2787418128608553,-0.8101250797725218,-0.4581836795178525,1.1077848745969692,0.2989127157481401,-0.563992960607272,0.0,0.4820136657695551,adrenaline
275,F,1.1399437730457413,-3.318774336201611,-0.2598779470180625,-0.1806577084834661,0.6230855386103855,0.0,-0.08062733552878872,0.9476913783430129,-0.19531730209823342,0.24346223558321906,0.3484304637846146,0.2577903129254856,0.08464343528743638,-0.29713187144252234,0.0,-0.5773874047559899,organization
276,F,-0.40707120892169957,0.5449351106735476,-1.3828937914073407,0.28847614787405923,1.3079177430801618,0.0,0.9313453740564467,1.6068215700363686,0.5311870471234179,1.0554503871800904,-0.3629649848983971,1.021326295346193,0.984191694066985,1.2760934028962434,1.0,-0.9385075853125544,proficiency
277,F,1.965018430095043,-0.5630335613163002,0.023071034907365562,-0.6648895692811191,-0.6057784626497275,0.0,-0.5123016628175114,-0.4926473899418654,0.12720810912513872,1.3120314633161356,0.586241382714488,-0.9534719404063488,0.18228916333783285,0.17604262091977244,1.0,0.9620042071645266,social_engagement_complexity
278,F,-1.1290115338398385,-0.9044788271664521,0.12396923553459675,-0.5931500509478728,-1.2370939254988946,0.0,-0.4642290505153396,-1.0183826467628476,-1.4678177923313165,1.4123503614837607,0.9353534699902861,-0.9378886605832416,-1.8049330624092803,-1.312013965241025,1.0,-1.3367319606633694,athleticism
279,F,0.005466119602951343,0.2285044037234933,-0.33739735862242315,0.6778990570174656,0.6744183351001506,0.0,1.028672585364417,0.6326331645581,1.3301430941137646,-0.19782726590824373,-0.7309574500959526,1.2611625911642774,0.5370395659919313,1.1177058315881687,0.0,2.046010967767524,organization
280,F,-0.3039368767905368,-0.021023785187422872,-0.06712362374505249,-0.8139933384748599,-0.49570286176154676,0.0,-0.540257721924327,-0.4654376419033418,-1.3123740439397875,0.9738300210388353,0.6502992970059241,-1.5598330260644926,-0.914584827789682,0.049683962505047335,1.0,0.8932273003945739,body_control
281,F,-1.2321458659710014,0.5970791276717536,-1.1128847140793534,-0.6190212707343133,0.5834134780568855,0.0,1.0187431205158346,-0.018630764783506268,0.5515589527284616,0.7317656850053368,-0.03270456476306474,0.14322959614258515,-0.397373350883323,0.22578855747651225,0.0,0.22005104730576214,adrenaline
282,M,0.3148691159964395,0.4652041988855887,-0.9656595174816484,-0.6804956662567435,-0.27177106630308173,0.0,0.31375592509214323,0.14246328007334377,0.7300669399077722,0.46388107639011156,-0.16229737622821808,-0.19782744931511806,1.440651802372222,0.5947727484190977,1.0,-0.4293375798689437,organization
283,M,-0.2008025446593741,-0.4603146114488965,0.24882982426034095,-0.09191712129994598,0.014969834854291856,0.0,0.06740249286720909,-0.9332271293748535,0.2800594794393568,-1.027784280442703,0.24104599757032905,0.17033644673043785,0.661122314094255,-0.17736742833451377,0.5,-0.6098789008873081,social_engagement_complexity
284,M,-1.1290115338398385,-0.44404879144688547,-1.1063435687957508,-0.4456925052600566,-0.26085614442473515,0.0,-0.3031249320095831,-0.17333688144850476,-0.6527459594603362,0.7555526329515216,-0.9763752026920605,0.3786614163974431,-0.3060499457351525,0.5625417917342709,0.0,0.40285247412617564,logistical_commitment
285,F,0.3148691159964395,-0.5977671754777137,-1.658651768040431,0.11239526199544488,0.6075245434474307,0.0,2.2056100525970805,1.2845885772814283,1.1539008143900575,1.5995597057548283,-1.4939299809681612,0.7492997016076711,1.7188718122883304,1.631524327478125,1.0,0.6010804858528341,social_engagement_complexity
286,M,-1.4384145302333267,-1.4437103760310874,-1.6436305736978656,-0.45784721841329257,1.757652956503999,0.0,0.10527667219486551,1.0301951040285258,-0.28584567907881564,1.4943254602754328,-1.2105502752263912,-0.14340572247683625,0.17745912799568764,0.8876370878817565,0.5,-0.6534424601398316,social_engagement_complexity
287,M,0.6242721123899276,0.9737327311227308,-0.6144497793882331,-0.7103724605399911,-0.4498943047834422,0.0,1.2376566725343248,-0.5563064282796103,-0.1543275332921136,0.8047006683423549,0.3605482381962665,-0.3225992101252504,1.2441032700986623,-0.05229558794366433,1.0,-0.11877912464351796,body_control
288,F,-0.7164742053151877,-0.08137523583621377,0.6403939184487492,-0.7603739833918726,-1.4757560325820427,0.0,-1.2381750231069648,-1.8427577878019252,-1.1087739578504339,0.7029479288965276,0.9169944937406125,-0.5927384115293581,-1.2824226462449124,-1.1716433404838416,1.0,-0.10324654258605281,body_control
289,M,2.5838244228820195,-0.801157297885637,0.04651299761977041,-0.26678953100156716,-0.858741380626365,0.0,-1.1147337762719707,-0.11095904247725895,-0.37532525667003047,1.5428068029471071,-0.45160666004915384,0.03897161285755164,-0.5760207873943414,-0.8743297703800149,1.0,-0.3931060898806685,athleticism
290,F,-0.7164742053151877,-0.38725613010399945,-0.9552767098490362,-0.6122839308518779,0.07479906908038919,0.0,0.09607359915058962,0.06317373793215725,-0.24693859776760116,0.5223853922509937,-0.8045384982296548,-0.27613076659808106,0.6244906478103012,0.5040513082739891,1.0,2.506483463334219,adrenaline
291,M,-0.2008025446593741,1.270153897673656,-0.2296352375570212,-0.4128994521733301,0.2078840501817311,1.0,1.9059382088862562,0.01976196453713158,1.2438901729224472,-0.36875057686321266,-0.22924532805748296,0.15510086518425256,1.7188718122883304,0.21828356419804895,0.5,-0.5348223926057009,height_weight_influence
292,M,0.3148691159964395,-0.08452011067554518,1.413338798746217,0.6473949548589497,-0.5342545887380133,0.0,-0.5985923252435686,-0.9551640742471491,-0.6381782512925575,-1.1694925609950764,-0.22757695150316928,-0.4065889785916657,-0.10252624120772663,-0.07073172106230949,0.5,-1.3367319606633694,body_control
293,F,-0.6133398731840249,0.1463752836224904,0.8548845550677056,0.17390885683801605,-0.20440753463627656,0.0,-0.7520261102738744,-0.6529295738042226,-0.7976092115156831,-0.04623734649692266,0.35153459002080256,-0.9793983272965714,-0.8061458877522152,0.1626174073772103,1.0,-1.2009185086484633,body_control
294,M,0.9336751087834159,-0.08218122399246573,-0.9472912312678822,2.356360093246857,1.9522097948971069,1.0,2.2056100525970805,1.8296383861520698,1.9099756370775893,-1.4881651896385466,-1.4175109250577214,2.2341448405403854,1.4056570717111534,1.631524327478125,1.0,0.6912169325223333,adrenaline
295,M,0.005466119602951343,1.5793246065016024,1.559097123124402,-0.2923718914371936,-1.1142526404497335,0.0,-0.1925065474594473,-0.6276141248315191,-0.362243446613362,-0.3127739708363272,1.2616595445478835,-0.5095602774542694,-0.8075111792467197,-1.7688869200731923,0.0,-1.010733880717841,adrenaline
296,F,-1.5415488623644895,0.38662326728051455,-0.18137485777102272,-0.628059665736116,0.04891385025497245,0.0,-0.31372631897090536,-0.929297945525368,-0.04489691067992652,0.3285790734090348,0.29122104269923266,-0.7330391651634397,-0.14776984893496806,-0.9260176481643231,1.0,-1.1863141266516177,athleticism
297,F,-1.335280198102164,0.2495557972555567,0.6212025494987511,-0.23918391263853206,-0.6781132413029599,0.0,-0.8315709912865226,-0.5132591423575025,-1.2249080093651843,-0.12865219543071377,0.2744253533257682,-1.0142662767780988,-0.6493050972100068,-0.5136374300067236,0.0,1.4363558956902651,organization
298,M,1.1399437730457413,0.5536999663294349,0.05840388704644564,-0.45714759797771365,-0.5687676723260809,0.0,0.15150653800957076,-1.2040243713311012,0.9449718638797128,-0.28949901676489376,0.46693078653029396,-0.691280679913102,0.18872580846243506,-0.9667057204773748,0.0,-0.18352753561967564,body_control
299,F,-0.09766821252821138,-0.23904245164598042,1.1472278695269846,-0.5709396413042139,-1.4757560325820427,0.0,-0.42125716268225877,-1.1203223912286646,-2.049028553049724,-0.7894593928521172,1.2392405889388753,-1.412714337083513,-1.3251937536856637,-0.8426673555612864,0.0,-0.9478769689000462,organization
300,M,-0.3039368767905368,-0.4165464229608964,-1.1158142291652964,-0.3468568353888608,0.19649467279981647,0.0,0.5713820856446715,1.083090464460527,0.3118989221068028,0.1648776200781226,-0.30655814003737586,0.047476026427183425,-0.11653490402201384,0.564084964758168,0.0,-1.3367319606633694,organization
301,M,-0.09766821252821138,0.8022135916974829,0.06208953090209961,2.226466620960127,1.819936225228686,0.0,1.5720094999392156,1.864645952352863,1.9291155501692159,-1.2696233222783393,-2.0756394156789333,2.0625960273687265,1.7188718122883304,1.631524327478125,0.0,1.2057947843890777,social_engagement_complexity
302,F,-1.2321458659710014,-0.03538661811814511,0.9641986170728669,-0.08922953973431921,-0.8281171705766847,0.0,-1.1522534742573625,-1.1208626453016455,-1.0169341881859666,-0.9513511816075959,1.3384968671419522,-0.437597241462987,-0.5938350986872015,-1.128463377886198,0.0,-0.2871107400899696,social_engagement_complexity
303,F,-0.40707120892169957,0.09582041660332141,-2.2267744632743254,0.4025708270152091,0.9757795964287223,0.0,-0.5602731011869625,1.864645952352863,1.5087913231154906,1.1164481239581254,-2.0756394156789333,1.96771227385088,1.3626489123131111,1.3700840824887164,1.0,1.9956082244220315,social_engagement_complexity
304,F,-0.2008025446593741,-0.4388266166999612,-0.06656463976728856,1.3245602182798026,0.26674380277061976,0.0,0.3610835435086414,1.4220846821514883,1.4457846051781116,-0.9221078505694625,-1.4422226441542492,0.7248252947695619,1.1786548646635455,1.631524327478125,0.5,-0.661514126103401,organization
305,F,2.5838244228820195,-0.3379190468099797,-0.4012320423163772,0.3374757784848338,0.46355391493484094,0.0,0.21226669566177236,0.7857890634796517,0.9229514150962678,-0.5475085033316675,-0.11129439940278123,0.5589970062021707,0.2547383392591681,0.7075687406880597,0.0,-0.4306306720946634,adrenaline
306,F,-0.2008025446593741,-1.7854840270292422,0.3919569764982312,-0.7327522759336806,-1.3763169813748442,0.0,-0.7050626914898783,-1.3728133416572246,-1.0313446017999586,0.2871352464740589,0.04214136546074151,-0.5949217174369805,-1.0808186716011077,-1.6024575073247842,1.0,0.12431156367290415,logistical_commitment
307,F,-0.3039368767905368,0.636745601981867,1.1368467067145616,0.3488870934441519,-0.28697051293955855,0.0,-0.4985270823569499,-0.21682155854036983,-0.12299618946518923,-0.745757969059587,0.35932479654057875,-0.7799770413821288,-0.8857688529773683,-0.09849902929956783,0.5,1.2428877805160565,athleticism
308,M,-0.09766821252821138,0.23861554149999703,0.9178837341659168,0.8046975205577676,-0.3279412007555944,0.0,1.54681530475001,-0.08913295063532889,-0.28533919687369375,-0.6386626316701689,-0.4065030549205401,0.3524798595040162,0.3899966780921362,-0.08298524262515172,0.0,0.3292847097261351,proficiency
309,F,-0.09766821252821138,-0.4044568643785133,0.23309998686979502,0.059873171966351335,0.14727526660153079,0.0,0.29045002166294887,0.16643257479119156,-0.05100920431156212,0.7012109373706705,-0.019504035044908656,0.6470340762927429,0.6362345966623658,0.7287534605713273,0.5,-0.7213425415049788,body_control
310,M,-0.40707120892169957,-1.9687958198909787,-0.26999148995885724,-0.4219623804738659,0.31890680621278134,0.0,-1.7978377907833738,-0.108358593284525,-0.8145717345997514,-0.16689368444733657,0.17983354010048533,-0.17431319120812452,-1.3871351835801886,-0.10255376125885832,0.5,1.3011228295276465,organization
311,M,0.8305407766522531,2.101875918543022,0.1717861243006497,0.4582187913179998,0.24464806551979962,1.0,1.623954993803402,1.7218601180695077,0.8278461517907991,0.24254951840023428,-0.9360822879040199,-0.06076999416116879,1.4394828520162486,0.8528525412333252,0.5,-0.3437408089577297,athleticism
312,M,-0.40707120892169957,-0.7408689015514378,0.10051799718311619,-0.2709632988765959,-0.3742277846076172,0.0,-0.47603142717870756,-0.5578897293289617,-0.5599752290155509,-1.1962439278634387,-0.33795778432396967,-1.5148413561869936,-0.8547065726045595,0.18248031354131627,0.5,0.16631494665068486,social_engagement_complexity
313,M,1.243078105176904,-0.015912026777087567,1.5166038428238835,-0.6118267654410395,-1.4757560325820427,0.0,-1.905699194270746,-1.5724850189496047,-1.4418431364658397,-0.08378830597204111,1.4462128758539816,-1.1580839553548885,-1.4725123770965853,-1.0754691134919956,1.0,0.2576184724858758,organization
314,F,-0.40707120892169957,-1.5801933659885612,-1.043912521839192,-0.634195378591098,-0.0769052520957174,0.0,0.42178407705057697,0.49036986830116847,0.6849719003513384,1.6302802831251726,-0.1349322467796825,0.11274110524646731,0.8360071252006905,0.15155380189273857,1.0,1.7733423356332518,body_control
315,F,0.9336751087834159,0.29481539641519605,-0.16840402950311364,0.20406633169403723,0.5338811695548352,0.0,0.6446656434066904,0.4281445573279275,0.5088184474627822,-1.3002506935755445,-0.5205252346123891,0.5397139262549632,0.9804759734842555,1.5904967088302724,1.0,0.4396685363750041,body_control
316,F,0.6242721123899276,0.19582549395090235,0.09607666287151224,-0.6407374178957218,-1.191818570004835,0.0,0.10116255269213666,-0.6059398925713977,-0.4268724360518171,0.2278004418750182,1.4895734837796348,-0.38458320556789416,-0.7442980491331507,0.17441188193080281,0.5,2.3884797740432533,organization
317,M,-0.5102055410528623,1.6061254176347093,1.2092282803570873,-0.5070086321542775,-0.5059348037093112,0.0,-1.0845735669411716,-1.3947148143854788,-0.30692280065202276,-0.9115163938389232,1.6779940868672143,-1.74997719709564,-0.28870276124386146,-1.0020998164772215,0.5,-0.5723513099446618,proficiency
318,M,-1.2321458659710014,0.4357822469594726,-0.03881241023487888,0.23157653243315138,1.553528927382617,0.0,0.7297859506471612,0.1538956800186156,0.9563358996697069,-0.4743377703511742,0.44235206777597835,-0.1405841772110092,-0.023951775107275083,0.8456222837107494,0.5,0.2330226922695592,proficiency
319,M,1.965018430095043,-1.041248342732303,0.805559333533219,-0.20054443755975615,-0.9975110804601994,0.0,-0.5886046040717168,-0.43008107846310156,-0.9210263800575123,-0.755102203841588,0.7535912079248628,-0.50127937309775,-1.6549104353301127,-0.19101361447239348,1.0,-0.9220213763873817,adrenaline
320,M,-0.40707120892169957,0.17242538656167408,1.0495207353789682,0.25872130724795045,-0.4710049850346906,0.0,0.5936558262065808,0.3146600535569776,-0.8565238948650612,-0.9560072024444676,1.0964348329820806,0.07709808038220867,-0.975372984675905,-0.7614965510833631,0.0,0.2802419955618152,social_engagement_complexity
321,F,0.10860045173411406,0.4102312686348775,0.7164217698719834,-0.7093708042624328,-0.04828452459187255,0.0,-1.2973579968891509,-1.6167970511969156,-0.6367000272238845,0.7805332324991728,0.5828661744439139,-0.9597931197735989,-0.670964798283424,-0.9186229801558619,0.5,-0.11821801946737842,organization
322,F,-0.8196085374463504,-0.08761277973568977,-1.1098611927056896,0.060550368161862926,0.029712559149660027,0.0,0.5730751503410842,0.1951587575271786,1.164543279296661,0.32207121715642917,-0.8409413357911273,-0.24189874500386682,1.2239594648184604,0.595194251978429,0.5,1.29891836086979,body_control
323,F,-0.7164742053151877,0.47983256599155627,1.5665096429546945,-0.5939906670997939,-1.2116875640619584,0.0,-1.2537055495650775,-1.673285634957444,-0.9181550047403617,-1.0442251192497558,1.3928107568211516,-1.3680120083938199,-1.7776536530868354,-2.1114536338157395,1.0,0.0353954243768632,organization
324,M,1.243078105176904,0.007803000170357372,1.4750024337765641,-0.6210895957777997,-1.4757560325820427,0.0,-0.9657086582789401,-1.4722638339275609,-1.3224988760143968,-0.6106191254123445,1.1826217605209552,-1.2777117343302975,-1.2054450691974088,-1.4499783374576798,1.0,-1.0201841122855522,organization
325,F,1.552481101570392,0.5596929523825558,0.24251536439632268,-0.5177505400789737,-0.8320000385366315,0.0,-0.5530066727509301,-0.6355880926050047,-0.4554325561887915,0.13819778161902235,0.587373036033304,-1.2196196011521132,-1.1225982498513096,-0.606958013093599,1.0,-0.0063166446761778045,adrenaline
326,F,0.4180034481276022,-0.5004264599400048,-1.2632966362974936,1.001558869598755,0.7779134646254394,0.0,1.0040610263254048,1.6303219612657587,2.015580805667927,0.0021702235446098197,-1.7383376834430875,0.6076103335734565,0.9229127099745429,0.9892469794175583,0.5,-0.20830367969639893,proficiency
327,F,-0.2008025446593741,0.18698968345039266,-1.3816724861176437,-0.44825887770064,0.13361870322282302,0.0,0.7003922409681446,0.06663716247542795,-0.13070452180228923,0.8002139052790238,-0.3709666615763178,0.7209988506448355,0.5314577353698184,0.6996844431524917,0.5,0.6351771335915701,height_weight_influence
328,F,0.6242721123899276,-1.45605374817334,0.12712617371205548,2.437753786912116,1.5198895351483301,0.0,1.3401184609302739,1.6093377747596043,2.067857391157932,-1.5116180597071247,-1.3502482491525591,1.8440035949201632,1.7188718122883304,1.5315385187756814,1.0,-0.21651690345223762,organization
329,M,-0.6133398731840249,-0.5827442862546132,-0.8524518561600105,-0.8014560947876801,-0.07312745628991081,0.0,-0.10634313038158912,0.12582848936957933,-1.4094692523235797,1.547082655710918,-0.5155038679904689,-0.07544211255566424,0.30532254529120373,0.3867152842880519,0.5,-1.328689897851612,social_engagement_complexity
330,M,0.005466119602951343,-3.019762403005008,-1.9953292166450423,-0.7748531270183847,0.7701956249429965,0.0,-1.3393032478771318,0.8002341939153844,-0.4166112430356376,0.987861642282866,-1.3546056481356994,0.7410682466036045,-0.134430187567033,1.1869455717677264,0.5,-0.8841796376332708,body_control
331,M,-1.025877201708676,0.16110548862621238,-1.773917198488651,1.3132422710631597,1.2639731322447638,0.0,1.1221297060818674,1.864645952352863,1.8794518476323403,-0.04977890871446813,-2.0756394156789333,1.3338540286173954,1.604571891501188,1.2904625502741287,1.0,-0.5750066455507994,social_engagement_complexity
332,F,-1.025877201708676,-0.18415470486030044,-0.6181559838340392,1.3583745731851125,1.6849128608900454,0.0,1.9724315190198196,1.1948798816066954,1.5685905465185623,-0.10430157537663948,-2.0104171555587493,1.7030352844439347,1.7188718122883304,1.631524327478125,1.0,-0.07041717556670975,organization
333,M,0.4180034481276022,0.41148582961013713,0.41656119388122753,-0.5666393122435492,0.3267775964164551,1.0,0.9432251977534248,0.8794695347154214,0.0052666874777280315,0.5250058692846228,-0.1394477590631681,-0.3543694270636358,0.5859798891978628,0.1874385228556399,1.0,-1.171445590931943,athleticism
334,M,0.21173478386527678,2.0138116283336966,1.8603636157413166,-0.011551347098006322,-0.7298162860339181,0.0,1.0064125029274844,-1.3351282877308586,0.09480028784934609,-0.41513460858249096,0.7077532160527821,-1.638381891516326,0.3197298592522638,-0.9415044579178276,1.0,-0.375325422473839,height_weight_influence
335,M,0.10860045173411406,2.043995400190629,0.9793885338843039,0.6599406371778155,1.1441200883740221,1.0,1.0652802581621579,1.2743525104380478,2.0115958089445085,-0.4297959842229898,-1.2239607815407167,0.06195330065890412,1.7034943621210124,0.8851417001196145,1.0,-0.4871154245398143,adrenaline
336,M,-0.40707120892169957,-0.12374140792879819,-0.36584770555782115,-0.3443500011718411,0.3783063853936902,0.0,0.4964321578676806,-0.05088800119391099,0.38237627165477955,-0.22902271047462888,-0.06058300798195245,0.06510690895691516,0.03660149948808058,-0.3555408146232039,1.0,0.5267695237674824,proficiency
337,F,0.10860045173411406,0.4230507302184338,0.5196422742820064,-0.23624301205096795,-1.4639230944122028,0.0,-0.8426828704476559,-0.8167056116262523,0.004063432194097294,-0.8710302642897507,0.4555423532587037,0.21265402920046025,-0.6982495494868318,-1.1175428123653457,1.0,0.24700222105964809,athleticism
338,F,-0.7164742053151877,0.06474877175209223,0.21100691779923902,-0.3296135793443141,-1.241845375161227,0.0,-0.12408591717634415,-0.3858304398820445,-0.5416850248686242,0.3809074167296516,0.22437606647813005,-0.64614939173986,0.08413213693375195,-1.2797853929862528,1.0,-0.33249450549191384,social_engagement_complexity
339,M,-1.5415488623644895,-0.3316773070696062,0.3297237128814987,-0.7584012098185905,-0.2376015481898378,0.0,-1.2563829723000075,-0.8227746151944902,-1.7775266363118032,0.43811970831792535,1.0346332418128348,-0.05167512034419651,-0.9498667224418376,-1.0930653626160107,1.0,1.0829075587577306,social_engagement_complexity
340,M,-0.09766821252821138,0.42935672971265576,0.2070863716723516,-0.3702498359599149,0.06578696754726505,0.0,0.6198234194373821,0.8152675840637301,0.6401359278491409,0.9676873255618683,-0.027839881678245505,0.5303711294986538,0.8374610749249654,-0.9417135652092808,1.0,-0.8138107609940467,social_engagement_complexity
341,M,-1.2321458659710014,-0.618761237016337,0.5674591106640373,-0.36626362225305803,-0.4693026000091696,0.0,-0.46289002632362,-0.6457109906210796,-1.703135665277173,-0.029150318435963055,1.2926862709746938,-0.5524260036099824,-1.4413751172602838,-1.2629151020393317,1.0,0.8279598267249536,logistical_commitment
342,M,0.8305407766522531,0.2629660186901303,0.9874989402579946,-0.12726474774334046,-0.5545093605091396,0.0,0.56962526073808,-0.3901797112201792,-0.6215713404319351,-0.5753905475051894,0.48339091846121024,0.2867701134619472,-1.5213772685976845,-0.3665744216728395,0.5,-0.017948801030498077,adrenaline
343,M,1.4493467694392295,-0.8347701551533482,0.02776271440182105,-0.76778021173074,-0.017932967921962594,0.0,-1.0778652243410745,-0.0866019613068158,-1.154956790854148,0.7731951156467438,0.32042087249655915,0.26421111921491885,-1.1764074716759023,-0.04549401496413137,1.0,-0.5857743698864222,organization
344,M,2.1712870943573686,1.0506348728503345,0.08680743610022024,0.5699912267881412,0.054163389012219884,0.0,1.5095798359019656,0.7260893636407716,0.9356399622205384,-0.5466336830860107,-0.48855817027214515,0.9952806589689592,0.8620671983107625,0.3852984501386946,1.0,1.2421772733577539,organization
345,M,-0.09766821252821138,-0.5404015324714533,0.9692573764517185,-0.1684641487821121,-0.5097329500153126,0.0,-0.644710630630055,-0.6879372102266708,-1.4067073853762,-0.6537424031735639,-0.2620377591101056,-1.4841440459931492,-1.451017768764217,-0.406427545828549,0.0,0.5125009708125942,logistical_commitment
346,F,-0.8196085374463504,-1.0567165165624615,-0.9443582151804021,-0.693426422093104,-0.015470109541054967,0.0,0.20053519943017545,0.12224485186701821,-0.6874272048726953,0.7045220915596827,0.5469139668510902,-0.2990410258482975,0.4853647450873174,-0.18175699134783857,0.5,-1.1428260340348726,adrenaline
347,F,0.10860045173411406,0.6013079465717655,-1.219932655178739,2.1890763364913983,2.1033425962897025,0.0,2.2056100525970805,1.864645952352863,2.057383464552071,-1.6765440150103799,-1.7492944918337672,1.8795754704754792,1.1705338315836022,1.425850921834922,1.0,0.8553960332780832,logistical_commitment
348,M,-0.3039368767905368,0.8126612197933073,-1.2486971291871967,-0.350972775968486,0.37785057725323856,0.0,1.7970576663366522,1.134986802823043,0.5124909021523356,0.45015263798461713,-0.9766382599298747,1.1132872001847092,1.4560799956578772,0.826225063902571,1.0,0.7356321817641934,proficiency
349,M,-0.09766821252821138,-0.9122086412506029,-0.748837872560723,-0.4087873027885078,0.8048746200001029,0.0,-0.2765393765738741,-0.3023673702747368,0.5585521957248456,0.735829839615474,-0.8936917408173751,0.19000153067789058,0.7390318413511122,0.20854995209817018,1.0,1.0671969691164696,social_engagement_complexity
350,F,1.1399437730457413,0.12597323755441436,0.7755726964946957,0.08015661395441342,-0.8879617571661996,0.0,-0.43407341759016066,-1.1483620564832229,-0.6763785807697789,-1.9000223603346909,-0.03512920954798992,0.5255467613278051,-0.9461098457603622,-0.40497353235598293,0.5,0.360150999734268,organization
351,F,-0.40707120892169957,0.06717624927187778,-0.3839046071803227,2.1109819089681063,1.246846185653242,0.0,0.4575794285235741,1.864645952352863,1.5178787440228099,-1.5731132354088304,-2.0756394156789333,2.1047399971888137,1.6241153792736496,1.631524327478125,1.0,1.3032435805200868,social_engagement_complexity
352,F,-0.2008025446593741,0.5801934217552648,0.3401762180228273,0.18061074209870845,-0.4268010890859113,0.0,-0.12042376131612573,-0.35669058201499204,0.766938707352597,0.15800055747428385,-0.6537454852370495,-0.05594460531796043,0.46967478710671173,0.5676573488749312,0.5,-0.40609515885560504,athleticism
353,F,-1.025877201708676,0.8291999856714147,-0.4711574741808078,0.39602621178476005,-0.0013489431484222298,1.0,0.6164947414159556,0.7176975852656137,1.2209198886555988,1.0987787564753986,-1.5586330900722027,0.716272751294921,0.9837588750995121,1.631524327478125,0.0,-0.20522649007304897,athleticism
354,M,-0.2008025446593741,0.5327755810773838,-0.25714332611115254,-0.6020002215208646,-0.05751059118591198,0.0,-0.317282193381707,-1.0064657316006707,1.3783012839618374,0.23530780620897482,-0.9241867764841994,-0.30152376885042925,0.361816269592523,-0.4191215325250316,0.5,-0.3223942756522599,athleticism
355,M,1.8618840979638804,-0.9088075026573468,-1.0986945577575844,-0.22002185800219412,1.246103429343857,0.0,-0.5512912589945272,1.4696876035214719,-0.748418549736594,0.4974266412572201,-0.960069470041119,0.7070918761522756,0.4692274669421948,0.7425398143049783,1.0,-1.3367319606633694,organization
356,F,-0.7164742053151877,-2.0217655357442617,-0.4993087153349983,-0.6061330962269973,-1.0860354579185694,0.0,-1.1297262596834623,0.025222441419346278,-0.29754320061734313,0.1914014898886594,0.31153377074803407,-0.5323243909235542,-0.3033937301507883,-0.10951405143270315,0.5,1.4120118215396846,organization
357,M,0.9336751087834159,0.271215299292556,0.021837864778169878,0.40637718295476705,0.20063085742234654,0.0,0.02658117676088725,0.14066760825926125,0.8057845874679711,-0.6588170935002027,-0.034081872969606596,0.2463132591773176,0.5609353446373299,0.6796270224719531,0.5,-1.2264435985579059,height_weight_influence
358,F,-0.3039368767905368,-0.7315424218726884,0.28979626487665516,0.14841377995765143,-0.9240585336353829,0.0,0.6445419913892491,-0.4189843822842035,-0.14017964154094822,0.24869863487771973,0.542263878681532,-0.3432289698985567,-0.4802095968744397,0.21441407926744693,1.0,0.18459800802327314,body_control
359,F,1.0368094409145785,0.3502215150020914,0.4762050360394738,1.5079104468885873,-0.23775466086202754,0.0,-0.17148319083449234,1.1350896781613375,0.7364290522794644,-0.4961379560172056,-1.3828843569069031,1.9184780106530162,0.5244261204170154,1.631524327478125,0.5,0.024474266507554247,athleticism
