user_id,Emotional Regulation and Perseverance,Resource Accessibility and Social Capital,fc,fd
352,0.17037685489386067,0.20601725252682745,0.5978822072831191,0.1788173002070846
353,1.031226472077743,-0.2798429186067437,0.5944727756935022,-0.10716627092720589
354,0.011509076608947049,-0.5389737546106391,0.659898010742751,-0.21094547370412706
355,0.8011332055931257,-0.73000923630486,-1.3445464154540565,1.3273814171927818
356,-0.26601927470422804,-0.4621836084465812,-1.3173169466918084,-0.3702785390297016
357,0.357036626752486,0.3478919258176529,0.3574272154885966,0.631323256617823
358,-0.26462745138996463,0.18717715557150894,-0.12030170744424523,-0.018925962208946743
359,1.0442576791623739,1.2652818577810192,-0.23382240453126404,1.411455509412815
360,-0.18746272139925838,-0.4984861394935742,-0.578125594571405,0.7621636940268356
361,0.8077875930668064,-1.287121295912804,0.8143081200254363,-1.1497764322806099
362,-0.034493271174454485,1.6489612413995853,0.8679617634713167,0.754631701951042
363,-0.2954852555390277,-0.7903767657055585,0.9133430870469533,-1.1978000325310352
364,0.0949352828068304,-0.06901382955551422,-1.0491987885839085,-0.8708547131240627
365,-0.6416539008154086,1.3502980423938256,0.4431795769385497,-0.05713270831432345
366,-0.6458805039596417,0.20049075363727684,-2.9508877167777827,1.3433545619749045
367,-1.0612185617736383,-0.2678926521001511,-0.2239550581986304,0.2915198590381509
368,-0.2893547209295761,-0.16944638426780761,-0.005011312425423698,-0.6492876970500949
369,1.2731475892581705,0.7584138996946694,-0.005268942448741684,-0.8614625173810443
370,1.4179952732336307,1.6504167679543684,0.3142089687426518,0.4180883696997015
371,-0.344711576193558,0.08080242412467131,1.9747087939760926,-0.17941168533933569
372,-1.7594979324080808,0.7159770315969108,0.3615905537564179,-0.03633739911227604
373,-0.06639160018827292,3.132537915112942,-1.8970509354194933,0.6605740473268665
374,0.10926959539195749,0.36073132209860354,-0.2116742863523068,0.8516322119682522
375,0.740329101660533,-1.7956154750207833,0.554440795385676,-0.4056747751851772
376,0.8656658900525914,-0.6668511975577714,0.30830076482389873,1.0369724902791277
377,-1.7072433997002072,0.8400079629319406,0.248921302869031,-0.6659488599347089
378,-0.9323123802430164,-0.017794589747399326,-1.045222062407805,-1.0715008099408798
379,-0.5851542853326785,0.26481079425651205,0.2805500077079064,0.6589026764125561
380,0.7725463445929663,0.3098151834050881,-0.9990304921617756,-0.43791408595447145
381,0.4840036393900774,-0.9587769548420697,-0.9412956331574982,0.38508831542071376
382,-0.8655941304398795,1.5332259649006028,0.4645523650763284,1.2362181683152278
383,0.29601251850909094,-1.2310095144880864,-0.8970178297828085,-0.949834714709388
384,1.7591324467114424,2.782460053887866,0.9760586440317014,0.6446948455511597
385,0.45923543025268154,-1.1710710832850268,0.3602808092959394,-1.429737651518008
386,0.5172078106367474,0.8962781387613009,0.870084237401576,-0.11959873789296036
387,-0.5512446679317433,0.21003944898712895,2.427322503712559,-1.3305457181979847
388,0.1546024082148944,-0.6982953122623871,-0.6792679417574612,-1.2315957214841249
389,0.13501184522692639,-0.8471371636337748,-1.1712101201555467,-0.38599525476334856
390,-0.4282027090275555,-0.6274931031257689,0.08376856527033176,-1.3491356771513534
391,1.4173826144967887,-0.7892291567754045,-0.6935177092278779,0.6389967524452295
392,0.9264596176635319,-1.0256822692330385,-0.48796886745044693,-0.01520093790406454
393,-0.6903161423660492,0.28923552656110135,-1.1242509672658283,1.1654018448804029
394,0.6563020848395879,-0.17896379628023684,-0.33047941247984897,-0.5006481923658879
395,-0.9563292501801497,0.08562757584491683,-0.043995615783204635,-0.41644754888143043
396,-0.7900926998555075,0.15736435090997014,0.6291376737772751,-1.2192378530821901
397,-0.5068297841147227,0.7822318141224572,0.1140071363163332,-0.19517122816793464
398,0.6636837554449854,-1.2051688939083622,-0.14787914689749843,1.199916390218501
399,-0.0793337461341888,-0.6253335324757106,0.041395896003855175,0.4031009056672422
400,-1.1447398368724773,-0.4226897648563538,-0.04738167541313218,-0.764490684931099
401,-0.2696230547339682,0.1874401861664998,1.5876618933916886,-1.3506903109865425
402,-1.849021842595229,1.1878726807205526,1.4683036588144724,-1.244576514522333
403,0.14130065585157667,-1.308493000078073,-0.5003891903607193,-0.04445241699180055
404,0.021177335983115726,1.2360507780485201,0.29113996743809467,-0.053654791915339076
405,-0.5443498267773369,-0.3619537150681178,0.03918927898236977,1.9061551335485394
406,0.3350394528412488,-1.6013862278756457,-0.042260636147742336,-0.15350146836496636
407,1.860530330898831,0.6401362286604679,0.6874521784851485,-0.2649690539558679
408,-0.8263441448223536,-0.7200324449513362,-0.9153180648682716,-1.6870970659791582
409,1.6625876812604645,-0.5981981599013386,-0.07501462951124803,0.9525794024987351
410,1.890249452537403,-0.9256537901414412,-0.28435378946279255,-0.26429255116269723
411,1.1965443280779668,-0.916288062399755,-1.151294689187528,-0.20699054389450497
412,-0.8062137399164016,-0.11177465892405003,-1.0923609629874533,-0.06455456508339275
413,0.3978806819130876,0.06713374842437823,-0.20368500275072055,0.04855205062281866
414,0.7195781558057538,-0.0011956952925949945,-0.4486864541764827,0.40403628672447045
415,-0.391338165179355,-1.0968984556080363,0.5355823048286412,-1.2401067052204795
416,1.9326259958092413,-0.3980411295899305,0.9549697560930125,-0.16303536040415684
417,1.453812683786926,0.34209923031271705,1.3099405085713287,-0.04592451265803241
418,1.4659297175344437,-1.4298389895921775,-0.12071069524088066,0.7020149415068517
419,-1.1060915914071916,0.012218123518768317,-0.7130756436862937,0.7504218024492771
420,-0.9270813891940983,1.1802492289475295,0.1827402438385027,-0.8744385517188639
421,1.8109442763236823,-1.5398070800164407,-0.22409352689306491,0.7359274861673699
422,-0.1872762844714658,-0.6967715979741418,1.1483760696733298,-1.068655238233072
423,-0.06239668797501927,-0.5563833599904783,0.043733110292347235,-0.1975229718897357
424,0.8400837244799819,0.39399065672915295,-0.5488196041589557,0.08145361876161325
425,-0.7320365916493786,0.7284651992995863,-1.7416500756245132,0.7917673463253249
426,0.9847411905641347,0.459139832088523,1.1945731462838691,0.8639753915958218
427,0.034720336785242556,-0.5599255648238469,1.835931275250476,-1.3858865149310922
428,-2.454888101719554,1.1949293298489705,-0.8425921641398727,0.426587091365805
429,2.0272568593195586,2.5007000619102127,-0.3309326438655567,-0.1547842205249682
430,-1.7053720734701951,0.6738070666358569,-0.1474583617246362,1.3896235363100136
431,-0.5929080952042739,-0.2744971280542599,0.8380520848286603,-0.4908114308309777
432,0.4024499436006273,-0.36788587664853944,0.655697135372564,-0.015675355022398908
433,0.9826756386085788,0.06618569868337712,1.1471864595040335,1.4428609578401266
434,0.2532698841213544,0.39619699853701035,-0.5956626015526798,0.9109727988288214
435,2.335142006164174,1.3986620729923174,-0.8528827813385548,-1.3984564781034363
436,0.05131496909616033,-0.9172546345801579,0.7094813546471488,-0.391648731870336
437,-0.3174029878380283,-0.631078300081626,0.6202337562945205,0.2429671176514659
438,-0.4858232597568304,-0.031818733172879934,-0.7586067297883604,0.5268118073911106
439,-1.9280771454607752,0.5971542837710594,0.8195624480480065,-0.8335498528807977
440,0.5481744173773004,-0.2588296171532721,1.7361968050638177,1.2330132527770037
441,-0.5358359538690878,-0.14239008929129093,-0.34455705191290337,-1.0674830288363322
442,1.2005859153468954,-0.6981247668046808,-0.3847538690267851,-0.5443314231688913
443,-0.5324082460400602,0.6917037238937348,0.664481463239559,1.0620704764278994
444,0.5491754174896395,-1.4741458527261404,-0.36538105419893935,-0.32980401283497524
445,-0.16595858934090052,1.4406654502380292,-0.1981280922062987,0.14380291024083075
446,-0.5067354601206743,-0.5518821763228623,-0.07345122800559918,0.059978073877130306
447,-0.6917638974279751,-0.7686103977403502,0.6000619277566419,-0.8683044288334643
448,-0.21098845523552523,-0.44272941692765017,-0.6895407098835228,-1.2879816273075961
449,0.10763978922058422,-1.4947887350903932,0.47086053053883764,-0.1848706984016074
450,0.9516201477025601,-0.6878158192838935,-0.7168495508378758,0.27598389380860716
451,-1.1340561677606003,-0.30719691562655266,-0.7449124336664003,0.017010298331995723
452,-0.55330870887782,-0.4324841131731065,-0.158914009210048,-0.6054492308263008
453,1.7295549405412614,0.8883466157335711,-0.4575256831286167,-0.7757225625423951
454,-0.9645114165554368,-0.1772294256702785,0.5426048386041529,-0.40242707069803163
455,-0.4938949147539723,-0.3580079132817491,-0.45020698848935137,1.440892277128965
456,1.3982451071306239,0.32376060584306804,-0.3951188996450807,0.06049993800906811
457,-2.147537385067701,1.1570149275147932,0.4501328126540772,-0.6023156339621116
458,0.0024157273555316153,0.887165884133707,0.7343773394339342,-0.23008054349457221
459,0.8654718917904018,1.2025037456571832,1.329914620405469,0.07001951690054009
460,0.9894744794950252,0.04091246701466173,2.4535306871422295,1.1048770613954515
461,-1.3393050509961024,0.16756643071952917,1.3775369749059432,0.37185653333579033
462,-0.1844655201830356,-0.9280124735149606,-0.6614537340743217,-0.5315407860255604
463,2.5194496787865273,2.94525891635643,-0.8792834908450372,-1.2751885872105415
464,-1.6372880959628864,0.5300447604121042,0.2632238623529631,-0.5099865174086173
465,2.5755224645416237,3.9883505950010507,-0.9182733800485267,-0.791296116178452
466,1.8478887685204177,1.2341216415180096,-0.6403108795366952,-1.0461152962755784
467,0.37715649084050756,-0.07811884379859117,-0.00734437659332819,-0.34392073218095065
468,-0.8634763670584152,0.2411620798771781,0.42586678932334565,1.1966127116548455
469,-0.6928631972561492,0.21280668257777735,0.5245031511759972,0.9107013689410374
470,-1.134804718675879,0.42074510989288133,0.291498309480901,-0.5168322697178845
471,0.5177243904639653,-1.1697829474210761,-0.5591346018592906,-0.4981806942894835
472,-1.1278040329938959,0.6941031436647522,-0.39577024246512704,0.5087543390170501
473,-0.561079986728139,-0.8005732382071064,-0.7380526434019263,-1.413885243028485
474,-0.031526883750666264,-0.6921356167692224,-0.20276680010169826,1.024551854906267
475,-0.2605436293249528,1.3703165487546458,-0.15662669118952607,-0.2968442536654023
476,-1.5753322879590332,0.14044400042216204,0.5468529800950891,0.015104116079679146
477,0.2260525444319199,0.2946595537239907,0.8168560460693132,-1.170300464111508
478,0.9230572285754483,-1.9841966816060255,-0.5461798590904768,0.5166342997061881
479,0.19220647347001873,0.209161053371688,-0.2782462731638036,0.46733292459472947
480,0.19725439908190256,-0.5763077140934212,-0.30944075847966535,0.43579399413202136
481,0.22611656483077824,0.8626165924677204,-0.9230585326566371,-0.5738126472552515
482,-1.4063426515936595,0.007039669055576447,0.8103638121442659,-0.7219395229779829
483,-0.6213676657590474,-0.4340098042002493,-0.7664772934018165,0.03789668922606565
484,0.056718756003650596,-0.89276139753254,-0.7956796502446986,-0.44698533666773493
485,-1.2980270325280463,0.6376099282406115,-0.5591160278802485,-0.760089811113971
486,-0.20483346161545693,-0.5203212661295019,0.6763406092084847,0.681164390625862
487,1.5208499260201593,-0.724544714277638,-0.23395986590709103,-0.8767658731031021
488,0.31920761616314747,-0.826858278921475,-1.3530982610997992,0.8305252115655122
489,-0.5710681986427298,-0.6691935086135492,0.639586485963011,-0.7129401530595686
490,-0.3682837854309055,-0.8439929867810598,0.635961071601314,0.14429268847659119
491,-0.9786671779636628,0.5623294431077767,-0.08843643211905329,0.15493400364507165
492,1.242666692369273,-1.717217819197906,-0.8079194209502403,-0.9517228446351456
493,2.4909241013346053,2.408184842785208,-0.9528537214784999,-1.374823398156512
494,1.1405920601555353,0.9913656735012761,0.9345283859415608,0.9046307557040575
495,0.09157111972645919,-0.10809040015957433,-0.31269853014530247,-0.2171790942180854
496,-1.0539672682141532,0.8492147328231192,-0.517847881847758,1.9614497096009404
497,-1.0459584430027715,0.7399733671020137,-0.20858778987502508,-0.6847710635428762
498,1.1378162135877998,-0.7516931659421473,-1.7188500799446174,-0.6529997782346348
499,1.2491764332863173,-1.6338549777730498,-0.5228462846963535,-1.101948839619496
500,-0.2898136858233192,-0.16131094063587012,-1.2703127209373617,-0.6419840663218817
501,-0.26408271966261254,-0.9186952423238989,0.3432138609353796,-0.18154673502440785
502,0.6533632397373317,-1.3182081255793334,-0.9829278581590865,1.6910391813533092
503,-0.2644032531946942,-0.3548103364856303,0.7866670177154964,-0.6957434482354038
504,-0.8747096467044705,-0.28462330229136407,0.0014751976864743994,-1.3970104319024055
505,-0.09941546220694533,-0.5446380352826213,-0.4996707922496231,-0.22272663345085605
506,0.47655473750039673,-0.2693406231831956,-1.0261849095459254,0.17474598194621055
507,0.9487777292716667,-0.19841091816395437,-0.17594862386774535,1.3717689356901563
508,0.34301014407629116,-0.7253441401662001,-0.48787878767615744,0.25082877313244833
509,-0.39083101069092124,0.7523756798015283,-0.49000690476803377,-0.37744523088093007
510,0.7416622760625537,-0.3597687260548429,0.5664130152513589,-0.5080117603808256
511,0.055235828354040256,-0.7801576560670537,0.040190182342185285,0.557814619052387
512,0.4191537354807589,0.005482030284642388,-0.31467006883117593,-0.21085009157195242
513,-0.7953244876306734,-0.29729673582226274,0.1636020029807636,0.42538169484056865
514,-0.6960526478603623,-0.11407346626269566,0.4547990809245911,-0.8636697397739999
515,-1.840465218043526,0.9081378605314848,1.3826720196172364,-0.6943097654750348
516,1.2187452792634403,2.0543205899938988,0.38939488216963325,0.6731510117640865
517,-0.46227467025163294,0.16155479280271512,0.19789567037021255,-1.1793571840009707
518,-0.49096486167249903,-0.8602199751684588,-0.32935721399802953,-0.5820917735637445
519,0.9956441956846709,-0.35255775310560417,0.06337763715440302,-0.14246702914793427
520,1.0380324443677702,0.1139536702308648,0.8661160868800046,0.814205447408078
521,0.20133379591115463,-0.94423676846749,-0.05335415573908029,1.0739261437179308
522,0.05491464432926046,0.38816628742397724,-1.0502758181558007,-0.43955983540161175
523,0.48835300333101783,-1.6194857928616273,-0.642494663321817,-0.06046763745831743
524,-1.2945940151312714,-0.3855248582222584,-0.37910322469457375,0.9157259360989067
525,-0.5691931870213401,-0.6698626315267773,0.8227158892608242,0.4239970597570714
526,-0.6711122920957739,0.3890827972286013,0.05701473955420011,0.21367544157661864
527,1.7622681184875675,0.7601255343383214,-0.6007358457663551,0.2151701771008172
528,0.13785632820926602,-0.6339437408830533,-0.39608146268543315,-0.7417194783567758
529,0.29223780799714044,-0.7831543512620087,-0.6696884730828526,-0.3109019155992721
530,-0.1791580692002653,0.15909912322984587,1.2626710401496242,-0.130248741667061
531,-1.3118507020131276,0.2581273228890793,-0.13283457536823487,-0.4449587887641191
532,-1.003899499695769,0.40981536109488725,-0.4703326952751125,-0.26554527012054835
533,-2.026275890946534,0.55702507109801,0.5489002870982302,-0.7338828358848303
534,1.239114890414573,0.5071507649358451,0.7843866471636026,1.3171627958648204
535,2.11878145459329,-0.989568912788935,0.4001766678262249,-0.6815211717108645
536,-0.3744135040500771,-0.5053110360414086,1.1231353438292908,-0.20949787292531025
537,1.0957021609208166,0.8831185629141711,0.7861208802665618,-0.9211656770309229
538,-0.07043861249587235,0.6882113850372825,-0.3178707923463444,0.7243051840386358
539,0.6837064629034317,0.8949114660655183,0.14773893921492035,-0.3782938863097953
540,-0.1759357359591888,-0.7111667859666534,0.14462530321873948,-0.9018122105642233
541,-1.8321662014409879,0.7842820613701545,-0.2165449324000271,-0.51297730583025
542,-0.0166572686925356,-1.0631413369044749,0.6610979747036926,0.23215649073458397
543,-0.07662942510468627,-0.12322654244971556,-1.0645442922997397,0.45914045741293963
544,0.7106808838472841,-0.6954785452885146,0.7081245001005477,-1.404246314182722
545,-0.4920441775459732,-0.10151465265746047,-0.11461092997185193,0.9500954449693713
546,1.5604629888481725,3.7796858586481323,1.468737351157049,0.5562810435075243
547,0.628774493014785,0.16561456347508233,1.3098724510266595,0.21993324027035147
548,-0.20148426489851892,-0.6524105343515954,-0.48795391608169997,-0.9465896722836018
549,1.0401589727473208,-1.0393196260782231,-0.5333724454569829,0.8055023549138922
550,1.2811979856715632,1.0935960503393856,0.2589918914220776,0.08967703956980555
551,-0.691869525975457,0.567036014792143,0.0006665947715026662,-0.5171518359036325
552,1.1134513233514391,0.5954452322722915,0.3575960657408668,-0.5766067280779974
553,-0.12777582775882076,-0.4688634028441194,-0.02793353054164047,-0.1966394791203809
554,-1.3182561397811496,0.3080043078988855,0.33835141125706847,0.7313932523934793
555,-0.4497539327939347,-0.9426559954647604,0.4482609710298988,-0.7733604060921067
556,-1.0598434286142233,0.293880289845071,-1.185574315855499,-0.8084116493092325
557,0.5267922783950769,-1.4357062634609519,0.6444238307697686,-0.6087948182536937
558,-0.19856821775663444,0.4496264978132049,1.1091280779560913,-0.3242705487608346
559,-1.4336239701605837,0.9522580760132623,0.21108138942374216,-0.17636902135120375
560,-0.010213776394013569,0.7748721820663964,-0.2819572030951577,-0.4232260616073094
561,0.6993094459659475,-1.7164384057110258,0.05283590939665434,-0.7102800243559341
562,0.394136539103907,-0.9875869995658733,-1.4468199357097675,-0.684796009777501
563,0.8787385932581585,0.1255337088655838,0.33573161380457717,0.3403186877610917
564,-0.37951796936918075,0.5424297699706928,0.48057127700279817,-0.6839865632903152
565,0.9631032527826672,-0.9098582347569985,0.2838673960112719,-0.6555955789560781
566,1.5231590206044165,0.05767455306430907,-0.21162011768633363,0.9684385666163521
567,0.6945300739165186,-1.6429794164484544,0.20027737953641697,0.7401540961866169
568,0.1647802764836293,-0.9102159567054737,0.07056036767365946,0.26718200374222756
569,-0.014674893732629129,-1.277695967162039,0.5883570811569897,0.935126565526161
570,-1.6575111663824653,0.19058007005144922,0.9632725315389704,0.49212120366216017
571,0.2917981203237016,-0.44186523839285513,-0.08770295819477182,-0.4180334718154775
572,-0.971499726559851,-0.29096865765135177,-0.6297157549823009,-0.8070544900044931
573,-0.522486497238494,-0.22991157440308632,-1.1037302453814593,-0.7927423838907807
574,-0.3267537184757488,-0.7488390695326487,1.223370421596686,-0.5826446139258972
575,0.27067358802700736,-1.0131169327901783,-0.27174126435699125,0.34140633835608486
576,-1.2910837266458446,-0.013288710572939323,0.15802010116862092,-0.08055621424845136
577,0.18774428663501114,0.22700645412970988,0.9276899229903749,-1.0591300682485585
578,-0.45655359070220447,0.1229873989859289,0.402712214925496,-0.6612268711378151
579,-0.008893412334980642,-1.0417589422282474,-1.22061859383387,-1.0117277220452252
580,0.16469228562078156,-0.5489170008290422,0.7604185063948867,-0.201242365304
581,-0.10979949675122384,0.06427589291595358,-1.8604142194481927,0.8402149782765388
582,-0.265091053917716,-0.06884520009152807,-0.6743941216399072,-0.968085962016396
583,1.2460299110654456,1.293971445070606,1.1861986127354789,1.1134413078140457
584,0.6415947079403564,-0.2291887675452769,2.2701754855089358,-0.17621077843426372
585,-0.6922981977890562,1.382198838568341,1.1431211112813333,0.8065010048640492
586,0.5235010810380608,-0.12861732209082516,-0.7771102915728787,-0.4342852136816747
587,-0.5808336858542684,-0.1178563618826845,-1.1155373761883447,-0.2024002281363555
588,-0.1263783362734648,-0.7617648187115569,0.07077917099890003,1.048340573684669
589,-1.3452839332452273,1.052648898579321,0.7972646997884403,0.7881840299687294
590,1.2019924218182754,0.4854552561180634,1.9530787718489129,-0.06380992463197176
591,2.0004286287621156,2.3981305657509657,0.4636411368535107,-0.2949387477998803
592,-0.603562248175861,-0.3593044137543359,0.2915543070483026,-0.15692552467548979
593,0.3195804165755484,-0.4379869501551568,-0.27571870378935176,0.24979386598281395
594,0.7236244051308423,0.8864495377569559,2.838561831972088,1.0689954763506504
595,-2.0465185876077627,1.0006499552606072,0.6234162928283,-0.6118342644522154
596,1.2879431299664843,1.8284386127495393,-0.7701411075798379,-0.15453840528875587
597,-1.1095350864450222,-0.14899362296240037,0.08681861029305074,-0.4109500146379601
598,0.759822375792566,-0.40988864358736954,-1.2481225772709987,-0.4403097546408991
599,-1.1048692523531893,1.3843439962786974,-2.5505322107331145,0.46975354665331676
600,-0.0013683202059368625,1.545428788695845,0.6066926937410808,-0.6991996171179216
601,-0.5286791845895235,0.41637179400621166,1.8876278589670688,1.2891248413251664
602,-0.18874685603554053,0.9184064064967673,-1.6241140647457815,0.2131233094967083
603,-0.28198226212590416,-0.40659737339728613,-0.23760258285731875,0.35948674078951864
604,-0.6091215382827437,-0.2881459632544799,-1.0169757056294595,-1.0848662330210963
605,0.21817254743421827,-0.7451210758968124,1.083950528622041,0.012149960483063944
606,0.6174316202548653,-0.9602051339641076,0.01476755038480177,0.05430809965483553
607,0.8396146450048895,-1.0581596131891418,-1.143810114494884,0.09000850894818874
608,-0.07215539925228905,0.37945876729751854,-0.9063792674303935,-0.16885847983154642
609,0.5254299314633017,-0.8119033488541819,0.07992954023741244,0.7538818207522235
610,-0.065973773533194,-0.3989371320227956,0.11205782052630195,-0.60278332263987
611,1.1908124162664366,1.4384514952096987,1.0943445006248351,0.12135274559466172
612,-1.2697985131788811,-0.04346310388723493,0.6869019342321365,-1.435816002152915
613,2.278339699702757,2.255130930872825,-0.4399188337329196,-1.316498590844514
614,-0.3292746306385064,1.0941677050886205,0.3885676117225537,0.8946300578504921
615,-1.0094784110132513,0.1512467636917051,1.4246106445197855,-0.4052877313929003
616,0.5196811006980789,-0.7290961067148338,-1.3299024470512397,-0.8470821972875126
617,-1.5353518667658392,0.5518554179479054,0.4777981562303663,-0.021439295883793875
618,0.22311351511928912,-0.667358230673228,-0.46582569891860537,0.9280196802278006
619,-0.4973537932922418,-0.9028100217745636,-0.14697655450487493,-0.5469080447546503
620,0.9941783676187539,0.3351308148962501,-0.16661506084447986,1.950805032831274
621,-0.26011172529224263,-0.711918027203495,0.41092398318778967,-0.6536105181659501
622,0.38727091861834356,-0.2765950992531087,0.0031056868533514406,0.6787563288904256
623,0.19632833258439192,-0.9337388226763639,0.9171035241685717,-0.06364881706126685
624,0.13121449904915317,-0.9171659223269757,0.672282963688331,-0.46204025352778416
625,-0.6377947789352784,-0.24913630702836226,-1.5492276654298993,0.3963570796968525
626,1.9192901507167206,1.2651576174563048,-0.4828845067865934,-1.0687314341806982
627,-1.140421688351462,-0.12664353765451256,0.4962653173284352,-0.4353575579392227
628,0.3392982615379781,0.4850093107467617,0.12843330817960036,0.022408041847750623
629,1.2135129650426193,1.00660962932972,-0.4562991776822604,0.6804548061078884
630,-0.9429559608346118,-0.24442131075204424,-2.4045211255687278,0.12388416479472658
631,-1.3816416912805198,0.26439375514009156,-0.2278017079141992,0.2170476359759984
632,-0.06396242114677825,1.4670783551675814,-0.33423711216221885,0.7003200188864305
633,-1.7914812857933329,0.35963396140472914,-0.10271766924926673,-0.2589948106294353
634,0.24001346739694698,1.1151797518011266,0.778426519894234,0.3672216299261439
635,-1.555202346652916,1.0837849558335073,-1.0628324958203383,1.4018528333327116
636,-0.3946302651652565,0.10627741724350181,0.4492017120500535,0.04543477609488245
637,-0.5528146711646824,0.0826750163938095,0.7019219559728559,-0.2382471649057539
638,-1.3543883005849364,1.6114546207320786,1.002639364983331,0.6137823369648797
639,1.6143426982411127,-2.139958556592924,-0.3117237588851661,-0.23746300748316204
640,0.002966593907046335,-0.38419452873622784,-0.09444371970579209,1.2930553110433076
641,-1.011078191522862,0.9686350398590389,0.3812493016954089,1.045048913555613
642,-0.6585303598074755,0.4696935395420567,-0.2967979781503956,-0.2892806299488035
643,-1.4515980345198645,1.756702333548254,-0.025157442984665553,-0.23066535637736457
644,-0.2538850480235116,-0.212323588945656,-0.2778411991986842,0.7852496797508959
645,0.7386731861001775,-0.03487508578925009,-1.8019362898028362,0.8917626065363742
646,-0.24584294983621818,-0.407914673958281,0.2004523240699555,0.8638607547104196
647,-0.665365381059545,-0.3900609710353319,-0.5281904132148354,0.0892093154291426
648,-1.9045962954564906,0.6317384783109591,0.5541715891141484,-0.17090296430165988
649,-1.8843216379735983,0.7259023880397584,0.13852594711110502,-0.5002831324568574
650,-0.4162737732485357,-0.5198724322678084,-0.9533265427924064,-0.27682529766941977
651,-0.6080432743233183,-0.2696060341958372,0.22062281541710477,-0.5545632306692221
652,0.5044629134129992,-0.09064175862714811,0.6569432235116468,0.948176621601506
653,-0.31263231262022617,-0.966918228216425,0.4659971366791473,0.2557027235478862
654,-0.9941816035290003,0.6349043154718728,0.78185661323459,0.4524093587645681
655,-1.394482450016724,1.04594711356566,-2.3433933134639404,1.0273320934957038
656,0.23854447013183963,-1.0396584444462333,-0.3397524949834798,-1.4593385922015945
657,-0.373083914642266,-0.011732514095218137,-1.6660664725793444,0.36210795372648963
658,1.1312782948231694,0.08978635223263094,0.5849656074053738,1.2978654668965952
659,-1.2493820236343436,0.18926448181944877,0.672228579539357,-1.0123149864591652
660,0.42236977669690345,-0.3622038088038653,-0.643236830099649,1.144370901405218
661,2.100160708631263,-0.3901939349653007,0.30056493340856744,0.25009624555270094
662,-1.2285536621193718,0.8338031407791515,0.1439378368352456,-0.08018421784915493
663,-0.6992941120251879,-0.8590127627658335,0.5874693901096866,0.1220044611636353
664,0.02132979385296116,-0.2782033185358832,0.3029651910667478,-0.8143592942962834
665,-0.6754488799336903,-0.20036260022412516,-2.1434866671534225,-1.346227314838794
666,1.6307554898577787,2.3853357146496963,0.5709596079023748,0.8038764550457678
667,-0.5503390059673423,0.127631728697744,-0.5403063599845057,-0.911884689648969
668,0.8602163248451347,-1.532349631920038,-1.1546974423900618,-0.43185271736440783
669,-0.05941849417254138,0.6281540940909353,-0.5392715234772202,1.7516646141815904
670,1.2535885258887103,-1.518574022838448,-1.4312354716570426,0.13456510867405358
671,-0.887791655597743,-0.150062494158034,-1.138103630071055,0.46434565185090704
672,-0.5191543668067751,0.8040692267682267,-0.27656684773160445,-0.3078531106708084
673,0.9258595572021807,-0.9778812308812053,0.19890364216125686,1.0536610069337318
674,0.6140398613023672,0.6622677065095618,0.21522554030237415,-0.8596532368310046
675,-0.9783308020766708,0.5118177816136656,-0.22563147584627619,0.8495764394275914
676,1.0610068152692986,0.0461554535783371,0.4668137656616085,-1.0025255113472455
677,-0.5998371538060557,0.2884191098532441,0.04429671991782943,1.3207148773019866
678,2.2697459196475647,-1.3420911885502051,-0.4330040115879337,-0.06749023794031625
679,-1.3371078224772937,0.06681123476104955,-0.43149134768459546,-0.6427420426224417
680,-0.1707502313675506,0.11502111721964665,0.11618678696136286,0.020248575790912184
681,-0.7957311623749966,-0.41355685766895917,0.34954257013921264,0.5294411264646957
682,-0.5723749175263518,0.27633798820848493,1.9084700271071553,-0.2743548616053654
683,-1.9402915612757734,0.24453640702284282,0.6891523606807434,-0.4961121971728924
684,-1.0781080741884719,-0.23513449962222335,-0.37628759173001675,0.8139757234429512
685,-1.8715465620463612,0.4659286774412215,-0.37527406441608124,-0.15057694212290848
686,1.4503591079624563,-0.9305017972004826,-0.023611960950818734,0.8918559998596577
687,-0.9545840735759603,0.2288880725770449,0.9438372305203364,0.20877283929513205
688,-0.2825841914825494,-0.19271219166980474,-2.072971558670016,0.47820042500303367
689,0.06944507438559762,-0.729430736908132,0.2827115104234409,0.7732715182604744
690,2.0320785418655993,-0.6999435489095762,-0.1591822315706691,1.178348174246517
691,-0.45365378376678867,0.33629074369388584,-0.6424688121916758,-0.7246170887158887
692,-0.5153546562921697,0.2840163169672996,0.5878728947329563,0.9540269135469612
693,-1.2970106979533071,0.30310212143879867,0.0925135949497574,1.532858949503656
694,0.08200201437954076,1.3758765697921407,-0.3238817314410636,0.8878144229304286
695,1.483563160638032,0.4663626070777995,-0.02588869517018589,0.4712261053822216
696,-1.1274340864341001,0.6971282473742049,0.21080733637804347,0.9623100982258013
697,-1.5190002735517496,0.20547464260684292,0.4163060129229048,1.551748066045318
698,-0.7518189993560732,-0.6917271370036142,0.7450760616924058,-0.24593987502736062
699,-0.5417978316148785,-0.4536072204058753,-0.1836336435277089,0.440262059752114
700,-0.016875202151243072,-0.9181778824106825,-0.08127239368369026,0.47424185841430544
701,-1.4748742416761431,0.3051382193708493,-0.2711274224042974,-1.1685049141324777
702,1.0597098979426716,-0.8980627172078571,0.009619349196977656,0.17894904970597045
